Date,Favorite,ID,Retweet,Text
2019-06-25 23:33:00,913,1143663411680534529,183,"In two days, I’ll take the stage for the first Democratic debate to discuss my vision for the country. If you haven’t yet, RSVP to attend a watch party in your community today: https://t.co/ai8Gixr1tV https://t.co/o5pV6OJN76"
2019-06-25 21:14:00,1192,1143628431285874688,276,"We need to face the facts on climate change: it’s an existential threat and it’s already here. Few cities know that better than Miami. 

We must take urgent action to tackle the climate crisis today.
https://t.co/H1a3brFr1N"
2019-06-25 19:35:45,899,1143603707625558018,169,"Add your name to call on Congress to restore the Voting Rights Act and make every American's voice equal, once and for all. #RestoreTheVote https://t.co/CoEvHyLljj"
2019-06-25 19:34:00,2602,1143603265625567232,592,"Civil rights was one of the things that got me engaged in politics. Six years after Shelby County v. Holder, voting rights are under attack across the country. And that’s one of the reasons I’m running for president today.

We must renew our efforts to protect the right to vote. https://t.co/IXrZ8dJWRq"
2019-06-25 15:18:00,6464,1143538841212588032,1185,"We must secure our borders, but “build the wall” is a slogan divorced from reality. We need to focus on improving screening procedures at our legal ports of entry &amp; making smart investments in border technology. These policies will do more for our security than a wall ever could."
2019-06-24 23:58:29,0,1143307437514141699,120,RT @TeamJoe: Join #TeamJoe in Miami on Thursday as we cheer on @JoeBiden outside of the first Democratic debate! RSVP at: https://t.co/7gkL…
2019-06-24 19:39:27,6529,1143242251272970240,1454,.@GabbyGiffords’ dedication to making our communities safer continues to be an inspiration. I join her in urging the Senate to vote on #BackgroundChecksNow. We must take on the @NRA and end the epidemic of gun violence in our country. https://t.co/XqRzkRe2KY
2019-06-24 17:58:00,1772,1143216718690574342,260,"Thank you for a great weekend, South Carolina! https://t.co/YCsyW66KzG"
2019-06-24 15:55:00,594,1143185764458487808,157,"Trump sólo está interesado en políticas que atacan la dignidad de la comunidad Latina y asustan a los votantes para que se presenten en las urnas el día de las elecciones, sin interés por abordar los desafíos reales que enfrenta nuestro hemisferio. https://t.co/YEXsBZizKK"
2019-06-24 13:45:00,2972,1143153049159864325,752,"It’s clear Trump is only interested in using his policies to assault the dignity of the Hispanic community and scare voters to turn out on Election Day, while not addressing the real challenges facing our hemisphere.

Read my full op-ed here:
https://t.co/9dl3ADpBf3"
2019-06-23 21:35:00,1101,1142908940814114817,220,We’re bringing together supporters across the country for the first Democratic debate! Head to https://t.co/r0RlGWdvLe to RSVP to a watch party in your community. https://t.co/D86yUQXU7y
2019-06-23 19:17:37,0,1142874366566420482,118,"RT @TeamJoe: #PrideMonth may be coming to a close, but there’s still time to get all your gear! Head to https://t.co/6yR4CNFLi1 to stock up…"
2019-06-23 17:40:00,10291,1142849800473157632,2348,"The Trump Administration is arguing in the 9th Circuit that migrant children held in detention centers without soap, toothbrushes or beds are in conditions that are “safe and sanitary”.

It’s an all-out assault on human dignity and our standards as a nation. We must do better."
2019-06-23 01:30:00,18863,1142605692085272581,3779,"Trump’s erratic, impulsive actions are the last thing we need as Commander-in-Chief. No president should order a military strike without fully understanding the consequences. We don’t need another war in the Middle East, but Trump’s actions toward Iran only make that more likely."
2019-06-22 22:36:53,0,1142562125522657280,125,"RT @TeamJoe: We’re organizing #TeamJoe watch parties across the country for the first Democratic debate and need your help!

1️⃣ Sign up to…"
2019-06-22 22:32:11,2405,1142560944729612289,315,"Planned Parenthood helps women and individuals get the health care they need — especially preventive services like cancer screenings, mammograms, checkups, and contraception.

Thank you to @PPact for having me at today’s #WeDecide Forum to discuss these important issues. https://t.co/6P5MoAJ39V"
2019-06-22 22:32:10,2351,1142560939406962688,318,"I support @PPact because women and transgender individuals' health care is essential. Historically, women — and particularly women of color — have been put in a position where they cannot access health care, in a more extreme way more than any other part of the population."
2019-06-22 15:29:53,2287,1142454669740060673,316,It’s always great to be back at the #ClyburnFishFry. Thank you to @ClyburnSC06 and everyone who came out for a great night! https://t.co/SMkY7XgZ7L
2019-06-21 17:25:00,3540,1142121250275438597,727,"President Trump continues to deny the scientific evidence in front of his own eyes and attack the progress we’ve made on climate change. It’s unacceptable. 

In a Biden Administration, we’ll turbocharge our efforts to achieve a 100% clean energy economy.
https://t.co/6WLinHjje2"
2019-06-20 23:25:00,1979,1141849459556532224,448,"Climate change poses an existential threat to our communities, economy, national security, and environment. Our plan for a Clean Energy Revolution &amp; Environmental Justice will address the climate emergency &amp; protect our communities for generations to come. https://t.co/FbsOsyQkIo"
2019-06-20 22:35:00,1890,1141836876162068480,439,"We have to take on the epidemic of violence against the transgender community — especially trans women of color. Ten trans women have been killed violently in 2019 so far.

We must stand up, speak out, and put an end to this hate. https://t.co/FxW38cG6xQ"
2019-06-20 19:59:01,0,1141797621062873089,290,RT @TeamJoe: Big News: 11 mayors from across South Carolina just endorsed @JoeBiden ahead of this weekend’s @SCDP Convention! We’re excited…
2019-06-20 17:32:00,1670,1141760624361451521,342,This month marks 50 years since a movement was born on Christopher Street — a movement that has delivered so much acceptance &amp; hope &amp; pride for the LGBTQ community. I stopped by @TheStonewallNYC to celebrate the 50th anniversary of the uprising that changed our world forever. https://t.co/i2ShQVIKjm
2019-06-20 15:57:45,0,1141736904536264705,137,"RT @TeamJoe: 📣 Calling all members of #TeamJoe in South Carolina 📣

Join us this weekend as we cheer on @JoeBiden at the @SCDP Convention a…"
2019-06-20 15:01:21,2175,1141722710449500160,309,"What we need is presidential leadership that will take strategic action to counter the Iranian threat, restore America's standing in the world, recognize the value of principled diplomacy, and strengthen our nation and our security by working strategically with our allies."
2019-06-20 15:01:20,1771,1141722709220646912,221,Make no mistake: Iran continues to be a bad actor that abuses human rights and supports terrorist activities throughout the region.
2019-06-20 15:01:20,631,1141722708159401984,193,"It’s sadly ironic that the State Department is now calling on Iran to abide by the very deal the Trump Administration abandoned.

By walking away from diplomacy, Trump has made military conflict more likely. Another war in the Middle East is the last thing we need."
2019-06-20 15:01:20,333,1141722707312164865,89,"But they’ve only gotten more aggressive. Trump also promised that walking away would somehow lead to a better deal – instead, the predictable has happened: Iran is building back up its nuclear capability."
2019-06-20 15:01:20,377,1141722706251067392,110,He unilaterally withdrew from the hard-won nuclear agreement that the Obama-Biden Administration negotiated to stop Iran from getting a nuclear weapon. Trump promised that abandoning the deal and imposing sanctions would stop Iran’s aggression in the region.
2019-06-20 15:01:19,4923,1141722705038905348,1016,President Trump's Iran strategy is a self-inflicted disaster. Two of America's vital interests in the Middle East are preventing Iran from obtaining a nuclear weapon and securing a stable energy supply through the Strait of Hormuz. Trump is failing on both counts.
2019-06-19 23:10:17,3303,1141483368720322560,463,"As we recognize Juneteenth and the progress we’ve made since slavery, we must also double down on our efforts to root out systemic racism. We have to make sure we’re working to move closer to that more perfect union, to the idea of America that has inspired so many generations."
