Date,Favorite,ID,Retweet,Text
2019-07-10 23:17:14,10720,1149095263409246208,3667,"Today six financial institutions have assets equivalent to over half of our GDP.

They determine whether workers can earn a decent wage or have health care or not.

There will be no real change in this country unless we have the courage to take on Wall Street. https://t.co/9iqrk5RrQY"
2019-07-10 22:06:36,9279,1149077487663681537,2331,"Canceling all student debt would create up to 1.6 million jobs per year, boost the economy by $1 trillion over 10 years and close the racial wealth gap.

Canceling student debt is not only the moral thing to do — it is the economically smart thing. https://t.co/v0NUDaaROS"
2019-07-10 21:48:31,0,1149072934859943938,337,RT @peteforiowa: My dad was a diaper man. He delivered clean diapers and picked up the soiled ones pretty much every day for 40 years. The…
2019-07-10 21:43:27,0,1149071660911403009,324,RT @OliverHidWoh: I grew up in Cedar Rapids with parents who each worked 2-3 jobs to support our family. Every person in this country deser…
2019-07-10 21:16:16,30871,1149064820647444483,5298,Wall Street executives may hate us. That's fine. This campaign is about standing with the working people of this country. https://t.co/iPi9MdcThC
2019-07-10 20:49:26,0,1149058068023566337,289,"RT @NUHW: Thank you, @BernieSanders, for the donuts on the strike line. Kaiser executives need to change their priorities. Profits are soar…"
2019-07-10 18:26:22,2448,1149022065732804608,572,"We can propose all the ideas and plans we want, but any agenda that guarantees basic human rights for all Americans will be opposed by the most powerful forces in America. Real, fundamental change is only possible if we have the guts to take them on."
2019-07-10 18:26:22,2706,1149022063925088256,655,The Wall Street-funded @ThirdWayTweet thinks we are an existential threat — and they're right. We are an existential threat to the corporatism and greed that keeps their donors in power. https://t.co/R7VyQgs7Pi
2019-07-10 18:26:22,1330,1149022061957922816,406,"FDR said ""Judge me by the enemies I have made."" We agree, and we are proud to say that @LloydBlankfein, the former CEO of Goldman Sachs, is not supporting our campaign. https://t.co/NFVx6ptMIC"
2019-07-10 18:26:21,1354,1149022059705643008,405,You can tell who's doing a good job by the enemies they make. Jamie Dimon's bank was fined $13 billion for mortgage fraud. We welcome his hatred. https://t.co/HAk82tz9zQ
2019-07-10 18:26:21,2388,1149022057834917888,736,Haim Saban is used to buying elections for his candidates. He and other billionaires oppose our campaign because they know they can't buy us. We don't want their money. https://t.co/IMV2RwJOxj
2019-07-10 18:26:20,5828,1149022056962564097,1668,It should come as no surprise that corporate CEOs and billionaires have united against our movement. These people have a vested interest in preserving the status quo so they can continue to exploit working people across America. We welcome their hatred. https://t.co/x61wPCHR1V
2019-07-10 18:01:38,0,1149015839066263552,355,"RT @danielmarans: New: Bernie Sanders hopes to channel FDR with a new webpage boasting of the ""hatred"" he has elicited from prominent corpo…"
2019-07-10 16:57:36,0,1148999723875016704,441,"RT @davidsirota: While other candidates are courting huge donors, @BernieSanders is on the frontlines of the fight against corporations and…"
2019-07-10 16:45:00,4312,1148996553752944640,1439,"Housing is so unaffordable in San Francisco that entire families are forced to live in 6'x10' rooms and share a kitchen with 30 other families.

In the richest country in the world we are going to end that disgrace. Decent housing must be a right of all Americans. @janeosanders https://t.co/obk93ebuKU"
2019-07-10 16:26:35,0,1148991920645054466,499,RT @jacobinmag: Sanders is the first major presidential candidate in modern times to run a working-class campaign — one that seeks not only…
2019-07-10 16:08:57,6846,1148987482161262592,1263,Mitch McConnell has spent the last nine years doing everything in his power to repeal the Affordable Care Act. Forgive me for thinking that his sudden display of concern for people with pre-existing conditions seems a bit insincere. https://t.co/YNK3Z4ZOat
2019-07-10 15:18:10,49773,1148974703819800577,6787,I don't represent large corporations and I don't want their money.
2019-07-10 14:39:20,0,1148964928902111232,231,RT @belensisaw: The greed must end. #FightFor15 https://t.co/YRmAWP9uzh
2019-07-10 14:32:06,0,1148963108263780352,415,"RT @People4Bernie: In 2018 McDonald's made an average of over $17 million A DAY. Every single day. 

McDonald's can afford $15, but that's…"
2019-07-10 14:31:37,0,1148962988214431745,129,"RT @Rouell3: Kelly's story is the story of thousands of Iowans. These are our friends, neighbors, and family -- they deserve a $15 wage and…"
2019-07-10 14:12:04,5333,1148958068308422658,1407,"We need a president who will work with leaders around the world and tell them: Instead of spending $1.5 trillion on weapons to kill one another, let's unite against our common enemy to address climate change and save the planet. https://t.co/JbVnxIScgQ"
2019-07-10 13:53:16,14626,1148953337603252224,3788,"McDonald’s employees like Kelly are making $8.25/hour and can barely survive.

Yet McDonald's made $6 billion in profits last year and paid its CEO $22 million in compensation.

The greed must end. We demand $15 an hour and a union for all workers! https://t.co/LVuT5hEwyD"
2019-07-10 00:50:47,32068,1148756419447021568,7158,"Today I introduced legislation with @AOC and @repblumenauer to declare climate change as a national emergency.

And not only is it that—it is a GLOBAL emergency. And we have less than 12 years to take real action.

We must have the courage to stand up to the fossil fuel industry. https://t.co/MsrTJ3clOZ"
2019-07-09 22:02:41,1454,1148714113066921984,476,Is Bernie Sanders too consistent for the corporate media?  We discuss live on #The99 live with campaign Chief-of-Staff @arirabinhavt https://t.co/5syUsE27Te
2019-07-09 21:48:44,10200,1148710605244829698,2090,"Do not let anyone convince you that we lack the ability as a nation to address the climate crisis.

The problem we face is the lack of political will to take on the greed of the fossil fuel industry."
2019-07-09 20:51:42,3091,1148696250063237121,654,"12 people died in a mass shooting in Virginia in May.

Today, Republicans legislators in Virginia adjourned a special session to take action on gun safety.

That is a disgrace. They're putting lives at risk. We have an epidemic of gun violence in this country. We need action now! https://t.co/fsacko7H4z"
2019-07-09 20:18:57,0,1148688007815471104,694,RT @janeosanders: I had the opportunity to tour affordable housing - both good &amp; bad - in San Francisco's Chinatown. @chinatownCDC communit…
2019-07-09 20:08:20,8941,1148685336496738304,2618,"This is the corporate agenda: force Americans into low-paying jobs until they die.

That’s a national disgrace, not a “blessing.”

We are going to end this outrageous greed, pay everyone a living wage and expand Social Security. https://t.co/LOez1aNadM"
2019-07-09 18:30:00,7453,1148660590480625665,1672,I am a bit tired of seeing billionaires trying to buy political power. https://t.co/NphhRorqnu
2019-07-09 18:02:58,15815,1148653788519129088,3443,"When politicians talk about civility, please understand that so-called civility is often used to mask incredible oppression and very ugly policies."
2019-07-09 17:16:00,32558,1148641968270073856,7411,"This is America’s ugly two-tier criminal justice system: If you are a billionaire like Jeffrey Epstein charged with sex trafficking, you get off with virtually no punishment. If you are a person of color or working class person, the justice system is built to work against you."
2019-07-09 16:04:42,0,1148624025406582785,1098,RT @billmckibben: Glad to see @BernieSanders @AOC  et al pushing hard for a Congressional climate emergency declaration. This has already p…
2019-07-09 14:36:46,7264,1148601896921436160,1512,"Climate change is an emergency.

I'm running for president because we need an administration that treats climate change as the existential threat to our country and the entire planet it is. We will pass a Green New Deal.
https://t.co/ZE4prOyNcT"
2019-07-08 22:00:20,0,1148351136371478529,3948,"RT @IlhanMN: Yes! Proud to have introduced this with you, @BernieSanders. Once enacted, this will liberate millions of Americans while stim…"
2019-07-08 20:52:59,0,1148334185490374656,680,RT @ryanlcooper: Bernie Sanders has “the most robust school integration plan of any of the candidates” https://t.co/sqETSM9GsY
2019-07-08 20:33:18,2538,1148329231027511296,811,"Drug and insurance companies are gearing up to protect their billions in profits and stop Medicare for All.

9 of the 10 groups hiring the most lobbyists on Medicare for All oppose it.

We have something more powerful than lobbyists and money: the people. https://t.co/QwD2Xr3Ltw"
2019-07-08 18:51:33,40311,1148303624637997057,10255,"DC is flooded. It was 90 degrees in Alaska last week. Sea ice has shrunk to record lows in Antarctica. June was the hottest month ever recorded.

And today Trump is ""touting"" his environmental record.

We don't have time for more lies. We must address the climate crisis now. https://t.co/pqx8nOiocM"
2019-07-08 17:00:42,0,1148275730448617472,410,"RT @SSWorks: Sen. @BernieSanders is right - we need to #ExpandSocialSecurity benefits, not cut them! https://t.co/U6umJG1vUj"
2019-07-08 16:08:29,10720,1148262587156619264,3185,"Republicans have no problem giving over $1 trillion in tax breaks to the rich and massive corporations. But when it comes to canceling student debt or tuition-free college, we ""can't afford it."" What hypocrisy! https://t.co/0MyqywmhEo"
2019-07-08 15:54:39,0,1148259105557102598,1146,RT @DeionSanders: Please Do this Unc and while you’re at it lets make college free period. #Truth https://t.co/Nj4ROaIFVq
2019-07-08 14:09:51,0,1148232733119963136,588,RT @HelenGymAtLarge: Thank you @BernieSanders for speaking out on our effort to save Hahnemann and decrying private equity’s degradation of…
2019-07-07 19:57:57,4410,1147957947257020416,1083,"I’m proud to stand with all the Pennsylvania elected officials, unions and workers who are standing up to fight the corporate greed that is destroying our health care system. It is time for Medicare for All. https://t.co/UdrPsXSi6q"
2019-07-07 19:46:00,19556,1147954939634651137,5323,Our plan: Cancel student debt. Make Wall Street pay for it. Free 45 million Americans from $1.6 trillion in loans. https://t.co/mRom3BZIuE
2019-07-07 17:02:05,17741,1147913689049247746,1355,Congratulations @USWNT! https://t.co/EJlDyDsTxX
2019-07-07 15:16:26,35338,1147887102455091200,9844,"That's a lie.

- There were 96 price increases for every cut during 2018
- Drug prices increased 10.5% in the last 6 months
- The prices of 104 drugs rose by 13.1% on average last week

When we win, we won't wait for drug companies to end their greed. We will end it for them. https://t.co/H1KU9DA0SU"
